match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1175367,1,Chennai Super Kings,Rajasthan Royals,13,2,MS Dhoni,JD Unadkat,SK Raina,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,13,3,SK Raina,JD Unadkat,MS Dhoni,0,0,0,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,13,4,SK Raina,JD Unadkat,MS Dhoni,0,0,0,,1,SK Raina,bowled,
1175367,1,Chennai Super Kings,Rajasthan Royals,13,5,DJ Bravo,JD Unadkat,MS Dhoni,0,0,0,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,13,6,DJ Bravo,JD Unadkat,MS Dhoni,0,0,0,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,14,1,MS Dhoni,BA Stokes,DJ Bravo,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,14,2,DJ Bravo,BA Stokes,MS Dhoni,4,0,4,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,14,3,DJ Bravo,BA Stokes,MS Dhoni,0,0,0,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,14,4,DJ Bravo,BA Stokes,MS Dhoni,0,0,0,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,14,5,DJ Bravo,BA Stokes,MS Dhoni,2,0,2,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,14,6,DJ Bravo,BA Stokes,MS Dhoni,4,0,4,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,15,1,MS Dhoni,JD Unadkat,DJ Bravo,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,15,2,DJ Bravo,JD Unadkat,MS Dhoni,2,0,2,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,15,3,DJ Bravo,JD Unadkat,MS Dhoni,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,15,4,MS Dhoni,JD Unadkat,DJ Bravo,2,0,2,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,15,5,MS Dhoni,JD Unadkat,DJ Bravo,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,15,6,DJ Bravo,JD Unadkat,MS Dhoni,0,1,1,wides,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,15,7,DJ Bravo,JD Unadkat,MS Dhoni,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,16,1,DJ Bravo,JC Archer,MS Dhoni,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,16,2,MS Dhoni,JC Archer,DJ Bravo,4,0,4,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,16,3,MS Dhoni,JC Archer,DJ Bravo,0,0,0,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,16,4,MS Dhoni,JC Archer,DJ Bravo,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,16,5,DJ Bravo,JC Archer,MS Dhoni,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,16,6,MS Dhoni,JC Archer,DJ Bravo,0,0,0,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,17,1,DJ Bravo,DS Kulkarni,MS Dhoni,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,17,2,MS Dhoni,DS Kulkarni,DJ Bravo,2,0,2,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,17,3,MS Dhoni,DS Kulkarni,DJ Bravo,0,1,1,wides,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,17,4,MS Dhoni,DS Kulkarni,DJ Bravo,2,1,3,noballs,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,17,5,MS Dhoni,DS Kulkarni,DJ Bravo,6,0,6,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,17,6,MS Dhoni,DS Kulkarni,DJ Bravo,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,17,7,DJ Bravo,DS Kulkarni,MS Dhoni,4,0,4,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,17,8,DJ Bravo,DS Kulkarni,MS Dhoni,6,0,6,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,18,1,MS Dhoni,JC Archer,DJ Bravo,4,0,4,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,18,2,MS Dhoni,JC Archer,DJ Bravo,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,18,3,DJ Bravo,JC Archer,MS Dhoni,0,0,0,,1,DJ Bravo,caught,DS Kulkarni
1175367,1,Chennai Super Kings,Rajasthan Royals,18,4,MS Dhoni,JC Archer,RA Jadeja,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,18,5,RA Jadeja,JC Archer,MS Dhoni,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,18,6,MS Dhoni,JC Archer,RA Jadeja,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,19,1,MS Dhoni,JD Unadkat,RA Jadeja,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,19,2,RA Jadeja,JD Unadkat,MS Dhoni,6,0,6,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,19,3,RA Jadeja,JD Unadkat,MS Dhoni,1,0,1,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,19,4,MS Dhoni,JD Unadkat,RA Jadeja,0,1,1,wides,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,19,5,MS Dhoni,JD Unadkat,RA Jadeja,6,0,6,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,19,6,MS Dhoni,JD Unadkat,RA Jadeja,6,0,6,,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,19,7,MS Dhoni,JD Unadkat,RA Jadeja,0,1,1,wides,0,,,
1175367,1,Chennai Super Kings,Rajasthan Royals,19,8,MS Dhoni,JD Unadkat,RA Jadeja,6,0,6,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,0,1,AM Rahane,DL Chahar,JC Buttler,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,0,2,AM Rahane,DL Chahar,JC Buttler,0,0,0,,1,AM Rahane,caught,RA Jadeja
1175367,2,Rajasthan Royals,Chennai Super Kings,0,3,SV Samson,DL Chahar,JC Buttler,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,0,4,SV Samson,DL Chahar,JC Buttler,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,0,5,SV Samson,DL Chahar,JC Buttler,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,0,6,SV Samson,DL Chahar,JC Buttler,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,1,1,JC Buttler,SN Thakur,SV Samson,4,0,4,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,1,2,JC Buttler,SN Thakur,SV Samson,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,1,3,JC Buttler,SN Thakur,SV Samson,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,1,4,SV Samson,SN Thakur,JC Buttler,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,1,5,SV Samson,SN Thakur,JC Buttler,2,0,2,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,1,6,SV Samson,SN Thakur,JC Buttler,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,2,1,SV Samson,DL Chahar,JC Buttler,4,0,4,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,2,2,SV Samson,DL Chahar,JC Buttler,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,2,3,JC Buttler,DL Chahar,SV Samson,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,2,4,JC Buttler,DL Chahar,SV Samson,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,2,5,JC Buttler,DL Chahar,SV Samson,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,2,6,SV Samson,DL Chahar,JC Buttler,0,0,0,,1,SV Samson,caught,SK Raina
1175367,2,Rajasthan Royals,Chennai Super Kings,3,1,JC Buttler,SN Thakur,RA Tripathi,0,0,0,,1,JC Buttler,caught,DJ Bravo
1175367,2,Rajasthan Royals,Chennai Super Kings,3,2,RA Tripathi,SN Thakur,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,3,3,SPD Smith,SN Thakur,RA Tripathi,4,0,4,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,3,4,SPD Smith,SN Thakur,RA Tripathi,4,0,4,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,3,5,SPD Smith,SN Thakur,RA Tripathi,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,3,6,SPD Smith,SN Thakur,RA Tripathi,0,1,1,wides,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,3,7,SPD Smith,SN Thakur,RA Tripathi,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,4,1,RA Tripathi,DL Chahar,SPD Smith,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,4,2,RA Tripathi,DL Chahar,SPD Smith,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,4,3,RA Tripathi,DL Chahar,SPD Smith,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,4,4,RA Tripathi,DL Chahar,SPD Smith,0,1,1,wides,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,4,5,RA Tripathi,DL Chahar,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,4,6,SPD Smith,DL Chahar,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,4,7,RA Tripathi,DL Chahar,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,5,1,RA Tripathi,MJ Santner,SPD Smith,4,0,4,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,5,2,RA Tripathi,MJ Santner,SPD Smith,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,5,3,RA Tripathi,MJ Santner,SPD Smith,4,1,5,noballs,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,5,4,RA Tripathi,MJ Santner,SPD Smith,6,0,6,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,5,5,RA Tripathi,MJ Santner,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,5,6,SPD Smith,MJ Santner,RA Tripathi,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,5,7,SPD Smith,MJ Santner,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,6,1,SPD Smith,DL Chahar,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,6,2,RA Tripathi,DL Chahar,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,6,3,SPD Smith,DL Chahar,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,6,4,RA Tripathi,DL Chahar,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,6,5,SPD Smith,DL Chahar,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,6,6,RA Tripathi,DL Chahar,SPD Smith,4,0,4,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,7,1,SPD Smith,RA Jadeja,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,7,2,RA Tripathi,RA Jadeja,SPD Smith,4,0,4,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,7,3,RA Tripathi,RA Jadeja,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,7,4,SPD Smith,RA Jadeja,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,7,5,RA Tripathi,RA Jadeja,SPD Smith,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,7,6,RA Tripathi,RA Jadeja,SPD Smith,2,0,2,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,8,1,SPD Smith,MJ Santner,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,8,2,RA Tripathi,MJ Santner,SPD Smith,2,0,2,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,8,3,RA Tripathi,MJ Santner,SPD Smith,4,0,4,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,8,4,RA Tripathi,MJ Santner,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,8,5,SPD Smith,MJ Santner,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,8,6,RA Tripathi,MJ Santner,SPD Smith,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,9,1,SPD Smith,Imran Tahir,RA Tripathi,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,9,2,SPD Smith,Imran Tahir,RA Tripathi,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,9,3,SPD Smith,Imran Tahir,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,9,4,RA Tripathi,Imran Tahir,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,9,5,SPD Smith,Imran Tahir,RA Tripathi,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,9,6,RA Tripathi,Imran Tahir,SPD Smith,0,0,0,,1,RA Tripathi,caught and bowled,
1175367,2,Rajasthan Royals,Chennai Super Kings,10,1,SPD Smith,DJ Bravo,BA Stokes,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,10,2,BA Stokes,DJ Bravo,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,10,3,SPD Smith,DJ Bravo,BA Stokes,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,10,4,SPD Smith,DJ Bravo,BA Stokes,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,10,5,BA Stokes,DJ Bravo,SPD Smith,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,10,6,BA Stokes,DJ Bravo,SPD Smith,2,0,2,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,11,1,SPD Smith,Imran Tahir,BA Stokes,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,11,2,BA Stokes,Imran Tahir,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,11,3,SPD Smith,Imran Tahir,BA Stokes,2,0,2,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,11,4,SPD Smith,Imran Tahir,BA Stokes,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,11,5,BA Stokes,Imran Tahir,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,11,6,SPD Smith,Imran Tahir,BA Stokes,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,12,1,SPD Smith,DJ Bravo,BA Stokes,0,1,1,wides,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,12,2,SPD Smith,DJ Bravo,BA Stokes,0,1,1,wides,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,12,3,SPD Smith,DJ Bravo,BA Stokes,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,12,4,BA Stokes,DJ Bravo,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,12,5,SPD Smith,DJ Bravo,BA Stokes,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,12,6,SPD Smith,DJ Bravo,BA Stokes,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,12,7,BA Stokes,DJ Bravo,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,12,8,SPD Smith,DJ Bravo,BA Stokes,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,13,1,BA Stokes,Imran Tahir,SPD Smith,1,0,1,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,13,2,SPD Smith,Imran Tahir,BA Stokes,0,0,0,,1,SPD Smith,caught,DR Shorey
1175367,2,Rajasthan Royals,Chennai Super Kings,13,3,BA Stokes,Imran Tahir,K Gowtham,2,0,2,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,13,4,BA Stokes,Imran Tahir,K Gowtham,0,0,0,,0,,,
1175367,2,Rajasthan Royals,Chennai Super Kings,13,5,BA Stokes,Imran Tahir,K Gowtham,1,0,1,,0,,,
