match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1426307,1,Punjab Kings,Sunrisers Hyderabad,2,6,P Simran Singh,B Kumar,Atharva Taide,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,3,1,P Simran Singh,T Natarajan,Atharva Taide,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,3,2,Atharva Taide,T Natarajan,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,3,3,P Simran Singh,T Natarajan,Atharva Taide,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,3,4,P Simran Singh,T Natarajan,Atharva Taide,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,3,5,Atharva Taide,T Natarajan,P Simran Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,3,6,Atharva Taide,T Natarajan,P Simran Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,4,1,P Simran Singh,PJ Cummins,Atharva Taide,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,4,2,Atharva Taide,PJ Cummins,P Simran Singh,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,4,3,Atharva Taide,PJ Cummins,P Simran Singh,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,4,4,Atharva Taide,PJ Cummins,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,4,5,P Simran Singh,PJ Cummins,Atharva Taide,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,4,6,P Simran Singh,PJ Cummins,Atharva Taide,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,5,1,Atharva Taide,B Kumar,P Simran Singh,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,5,2,Atharva Taide,B Kumar,P Simran Singh,0,1,1,legbyes,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,5,3,P Simran Singh,B Kumar,Atharva Taide,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,5,4,P Simran Singh,B Kumar,Atharva Taide,2,0,2,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,5,5,P Simran Singh,B Kumar,Atharva Taide,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,5,6,Atharva Taide,B Kumar,P Simran Singh,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,6,1,P Simran Singh,V Viyaskanth,Atharva Taide,0,1,1,legbyes,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,6,2,Atharva Taide,V Viyaskanth,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,6,3,P Simran Singh,V Viyaskanth,Atharva Taide,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,6,4,P Simran Singh,V Viyaskanth,Atharva Taide,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,6,5,P Simran Singh,V Viyaskanth,Atharva Taide,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,6,6,P Simran Singh,V Viyaskanth,Atharva Taide,2,0,2,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,7,1,Atharva Taide,Shahbaz Ahmed,P Simran Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,7,2,Atharva Taide,Shahbaz Ahmed,P Simran Singh,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,7,3,Atharva Taide,Shahbaz Ahmed,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,7,4,P Simran Singh,Shahbaz Ahmed,Atharva Taide,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,7,5,Atharva Taide,Shahbaz Ahmed,P Simran Singh,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,7,6,Atharva Taide,Shahbaz Ahmed,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,8,1,Atharva Taide,V Viyaskanth,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,8,2,P Simran Singh,V Viyaskanth,Atharva Taide,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,8,3,P Simran Singh,V Viyaskanth,Atharva Taide,0,2,2,legbyes,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,8,4,P Simran Singh,V Viyaskanth,Atharva Taide,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,8,5,Atharva Taide,V Viyaskanth,P Simran Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,8,6,Atharva Taide,V Viyaskanth,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,9,1,Atharva Taide,T Natarajan,P Simran Singh,0,0,0,,1,Atharva Taide,caught,Sanvir Singh
1426307,1,Punjab Kings,Sunrisers Hyderabad,9,2,RR Rossouw,T Natarajan,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,9,3,P Simran Singh,T Natarajan,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,9,4,P Simran Singh,T Natarajan,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,9,5,P Simran Singh,T Natarajan,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,9,6,RR Rossouw,T Natarajan,P Simran Singh,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,10,1,P Simran Singh,V Viyaskanth,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,10,2,RR Rossouw,V Viyaskanth,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,10,3,P Simran Singh,V Viyaskanth,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,10,4,P Simran Singh,V Viyaskanth,RR Rossouw,2,0,2,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,10,5,P Simran Singh,V Viyaskanth,RR Rossouw,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,10,6,P Simran Singh,V Viyaskanth,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,11,1,RR Rossouw,Nithish Kumar Reddy,P Simran Singh,0,1,1,noballs,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,11,2,RR Rossouw,Nithish Kumar Reddy,P Simran Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,11,3,RR Rossouw,Nithish Kumar Reddy,P Simran Singh,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,11,4,RR Rossouw,Nithish Kumar Reddy,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,11,5,P Simran Singh,Nithish Kumar Reddy,RR Rossouw,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,11,6,P Simran Singh,Nithish Kumar Reddy,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,11,7,RR Rossouw,Nithish Kumar Reddy,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,12,1,RR Rossouw,PJ Cummins,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,12,2,P Simran Singh,PJ Cummins,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,12,3,P Simran Singh,PJ Cummins,RR Rossouw,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,12,4,P Simran Singh,PJ Cummins,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,12,5,RR Rossouw,PJ Cummins,P Simran Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,12,6,RR Rossouw,PJ Cummins,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,13,1,RR Rossouw,T Natarajan,P Simran Singh,0,1,1,wides,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,13,2,RR Rossouw,T Natarajan,P Simran Singh,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,13,3,RR Rossouw,T Natarajan,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,13,4,P Simran Singh,T Natarajan,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,13,5,RR Rossouw,T Natarajan,P Simran Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,13,6,P Simran Singh,T Natarajan,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,13,7,RR Rossouw,T Natarajan,P Simran Singh,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,14,1,P Simran Singh,V Viyaskanth,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,14,2,P Simran Singh,V Viyaskanth,RR Rossouw,0,0,0,,1,P Simran Singh,caught,H Klaasen
1426307,1,Punjab Kings,Sunrisers Hyderabad,14,3,Shashank Singh,V Viyaskanth,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,14,4,Shashank Singh,V Viyaskanth,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,14,5,RR Rossouw,V Viyaskanth,Shashank Singh,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,14,6,RR Rossouw,V Viyaskanth,Shashank Singh,0,1,1,legbyes,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,15,1,RR Rossouw,Nithish Kumar Reddy,Shashank Singh,2,0,2,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,15,2,RR Rossouw,Nithish Kumar Reddy,Shashank Singh,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,15,3,RR Rossouw,Nithish Kumar Reddy,Shashank Singh,0,1,1,wides,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,15,4,RR Rossouw,Nithish Kumar Reddy,Shashank Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,15,5,RR Rossouw,Nithish Kumar Reddy,Shashank Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,15,6,Shashank Singh,Nithish Kumar Reddy,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,15,7,Shashank Singh,Nithish Kumar Reddy,RR Rossouw,1,0,1,,1,Shashank Singh,run out,Nithish Kumar Reddy
1426307,1,Punjab Kings,Sunrisers Hyderabad,16,1,RR Rossouw,B Kumar,JM Sharma,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,16,2,JM Sharma,B Kumar,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,16,3,RR Rossouw,B Kumar,JM Sharma,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,16,4,JM Sharma,B Kumar,RR Rossouw,2,0,2,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,16,5,JM Sharma,B Kumar,RR Rossouw,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,16,6,JM Sharma,B Kumar,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,17,1,JM Sharma,PJ Cummins,RR Rossouw,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,17,2,RR Rossouw,PJ Cummins,JM Sharma,0,0,0,,1,RR Rossouw,caught,Abdul Samad
1426307,1,Punjab Kings,Sunrisers Hyderabad,17,3,Ashutosh Sharma,PJ Cummins,JM Sharma,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,17,4,JM Sharma,PJ Cummins,Ashutosh Sharma,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,17,5,Ashutosh Sharma,PJ Cummins,JM Sharma,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,17,6,JM Sharma,PJ Cummins,Ashutosh Sharma,2,0,2,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,18,1,Ashutosh Sharma,T Natarajan,JM Sharma,0,1,1,wides,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,18,2,Ashutosh Sharma,T Natarajan,JM Sharma,0,0,0,,1,Ashutosh Sharma,caught,Sanvir Singh
1426307,1,Punjab Kings,Sunrisers Hyderabad,18,3,Shivam Singh,T Natarajan,JM Sharma,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,18,4,JM Sharma,T Natarajan,Shivam Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,18,5,JM Sharma,T Natarajan,Shivam Singh,2,0,2,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,18,6,JM Sharma,T Natarajan,Shivam Singh,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,18,7,JM Sharma,T Natarajan,Shivam Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,19,1,JM Sharma,Nithish Kumar Reddy,Shivam Singh,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,19,2,Shivam Singh,Nithish Kumar Reddy,JM Sharma,0,0,0,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,19,3,Shivam Singh,Nithish Kumar Reddy,JM Sharma,1,0,1,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,19,4,JM Sharma,Nithish Kumar Reddy,Shivam Singh,4,0,4,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,19,5,JM Sharma,Nithish Kumar Reddy,Shivam Singh,0,1,1,wides,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,19,6,JM Sharma,Nithish Kumar Reddy,Shivam Singh,6,0,6,,0,,,
1426307,1,Punjab Kings,Sunrisers Hyderabad,19,7,JM Sharma,Nithish Kumar Reddy,Shivam Singh,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,0,1,TM Head,Arshdeep Singh,Abhishek Sharma,0,0,0,,1,TM Head,bowled,
1426307,2,Sunrisers Hyderabad,Punjab Kings,0,2,RA Tripathi,Arshdeep Singh,Abhishek Sharma,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,0,3,RA Tripathi,Arshdeep Singh,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,0,4,RA Tripathi,Arshdeep Singh,Abhishek Sharma,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,0,5,RA Tripathi,Arshdeep Singh,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,0,6,RA Tripathi,Arshdeep Singh,Abhishek Sharma,0,1,1,legbyes,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,1,1,RA Tripathi,R Dhawan,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,1,2,Abhishek Sharma,R Dhawan,RA Tripathi,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,1,3,RA Tripathi,R Dhawan,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,1,4,RA Tripathi,R Dhawan,Abhishek Sharma,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,1,5,RA Tripathi,R Dhawan,Abhishek Sharma,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,1,6,RA Tripathi,R Dhawan,Abhishek Sharma,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,2,1,Abhishek Sharma,Arshdeep Singh,RA Tripathi,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,2,2,Abhishek Sharma,Arshdeep Singh,RA Tripathi,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,2,3,Abhishek Sharma,Arshdeep Singh,RA Tripathi,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,2,4,Abhishek Sharma,Arshdeep Singh,RA Tripathi,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,2,5,Abhishek Sharma,Arshdeep Singh,RA Tripathi,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,2,6,Abhishek Sharma,Arshdeep Singh,RA Tripathi,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,3,1,RA Tripathi,R Dhawan,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,3,2,RA Tripathi,R Dhawan,Abhishek Sharma,0,4,4,legbyes,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,3,3,RA Tripathi,R Dhawan,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,3,4,RA Tripathi,R Dhawan,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,3,5,Abhishek Sharma,R Dhawan,RA Tripathi,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,3,6,Abhishek Sharma,R Dhawan,RA Tripathi,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,4,1,RA Tripathi,HV Patel,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,4,2,Abhishek Sharma,HV Patel,RA Tripathi,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,4,3,Abhishek Sharma,HV Patel,RA Tripathi,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,4,4,Abhishek Sharma,HV Patel,RA Tripathi,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,4,5,RA Tripathi,HV Patel,Abhishek Sharma,6,1,7,noballs,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,4,6,RA Tripathi,HV Patel,Abhishek Sharma,0,1,1,wides,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,4,7,RA Tripathi,HV Patel,Abhishek Sharma,2,0,2,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,4,8,RA Tripathi,HV Patel,Abhishek Sharma,0,0,0,,1,RA Tripathi,caught,Arshdeep Singh
1426307,2,Sunrisers Hyderabad,Punjab Kings,5,1,Abhishek Sharma,R Dhawan,Nithish Kumar Reddy,0,1,1,wides,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,5,2,Abhishek Sharma,R Dhawan,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,5,3,Nithish Kumar Reddy,R Dhawan,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,5,4,Abhishek Sharma,R Dhawan,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,5,5,Nithish Kumar Reddy,R Dhawan,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,5,6,Abhishek Sharma,R Dhawan,Nithish Kumar Reddy,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,5,7,Abhishek Sharma,R Dhawan,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,6,1,Abhishek Sharma,RD Chahar,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,6,2,Nithish Kumar Reddy,RD Chahar,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,6,3,Nithish Kumar Reddy,RD Chahar,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,6,4,Nithish Kumar Reddy,RD Chahar,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,6,5,Abhishek Sharma,RD Chahar,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,6,6,Nithish Kumar Reddy,RD Chahar,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,7,1,Nithish Kumar Reddy,HV Patel,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,7,2,Abhishek Sharma,HV Patel,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,7,3,Nithish Kumar Reddy,HV Patel,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,7,4,Nithish Kumar Reddy,HV Patel,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,7,5,Abhishek Sharma,HV Patel,Nithish Kumar Reddy,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,7,6,Abhishek Sharma,HV Patel,Nithish Kumar Reddy,4,0,4,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,8,1,Nithish Kumar Reddy,RD Chahar,Abhishek Sharma,2,0,2,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,8,2,Nithish Kumar Reddy,RD Chahar,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,8,3,Abhishek Sharma,RD Chahar,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,8,4,Nithish Kumar Reddy,RD Chahar,Abhishek Sharma,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,8,5,Nithish Kumar Reddy,RD Chahar,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,8,6,Abhishek Sharma,RD Chahar,Nithish Kumar Reddy,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,9,1,Nithish Kumar Reddy,Harpreet Brar,Abhishek Sharma,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,9,2,Nithish Kumar Reddy,Harpreet Brar,Abhishek Sharma,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,9,3,Abhishek Sharma,Harpreet Brar,Nithish Kumar Reddy,0,5,5,wides,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,9,4,Abhishek Sharma,Harpreet Brar,Nithish Kumar Reddy,0,0,0,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,9,5,Abhishek Sharma,Harpreet Brar,Nithish Kumar Reddy,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,9,6,Abhishek Sharma,Harpreet Brar,Nithish Kumar Reddy,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,9,7,Abhishek Sharma,Harpreet Brar,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,10,1,Abhishek Sharma,Shashank Singh,Nithish Kumar Reddy,0,0,0,,1,Abhishek Sharma,caught,Shivam Singh
1426307,2,Sunrisers Hyderabad,Punjab Kings,10,2,H Klaasen,Shashank Singh,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,10,3,Nithish Kumar Reddy,Shashank Singh,H Klaasen,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,10,4,H Klaasen,Shashank Singh,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,10,5,Nithish Kumar Reddy,Shashank Singh,H Klaasen,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,10,6,H Klaasen,Shashank Singh,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,11,1,H Klaasen,RD Chahar,Nithish Kumar Reddy,1,0,1,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,11,2,Nithish Kumar Reddy,RD Chahar,H Klaasen,6,0,6,,0,,,
1426307,2,Sunrisers Hyderabad,Punjab Kings,11,3,Nithish Kumar Reddy,RD Chahar,H Klaasen,0,0,0,,0,,,
