match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
419115,1,Rajasthan Royals,Royal Challengers Bangalore,5,4,DR Martyn,JH Kallis,MJ Lumb,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,5,5,MJ Lumb,JH Kallis,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,5,6,DR Martyn,JH Kallis,MJ Lumb,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,5,7,DR Martyn,JH Kallis,MJ Lumb,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,6,1,MJ Lumb,A Kumble,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,6,2,MJ Lumb,A Kumble,DR Martyn,0,0,0,,1,MJ Lumb,stumped,MV Boucher
419115,1,Rajasthan Royals,Royal Challengers Bangalore,6,3,AA Jhunjhunwala,A Kumble,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,6,4,DR Martyn,A Kumble,AA Jhunjhunwala,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,6,5,AA Jhunjhunwala,A Kumble,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,6,6,AA Jhunjhunwala,A Kumble,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,7,1,DR Martyn,JH Kallis,AA Jhunjhunwala,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,7,2,AA Jhunjhunwala,JH Kallis,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,7,3,AA Jhunjhunwala,JH Kallis,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,7,4,AA Jhunjhunwala,JH Kallis,DR Martyn,4,0,4,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,7,5,AA Jhunjhunwala,JH Kallis,DR Martyn,0,0,0,,1,AA Jhunjhunwala,bowled,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,7,6,YK Pathan,JH Kallis,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,8,1,YK Pathan,A Kumble,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,8,2,DR Martyn,A Kumble,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,8,3,YK Pathan,A Kumble,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,8,4,DR Martyn,A Kumble,YK Pathan,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,8,5,DR Martyn,A Kumble,YK Pathan,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,8,6,DR Martyn,A Kumble,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,9,1,DR Martyn,DW Steyn,YK Pathan,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,9,2,DR Martyn,DW Steyn,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,9,3,YK Pathan,DW Steyn,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,9,4,YK Pathan,DW Steyn,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,9,5,YK Pathan,DW Steyn,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,9,6,YK Pathan,DW Steyn,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,10,1,YK Pathan,JH Kallis,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,10,2,DR Martyn,JH Kallis,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,10,3,YK Pathan,JH Kallis,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,10,4,DR Martyn,JH Kallis,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,10,5,YK Pathan,JH Kallis,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,10,6,YK Pathan,JH Kallis,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,11,1,DR Martyn,R Vinay Kumar,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,11,2,YK Pathan,R Vinay Kumar,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,11,3,YK Pathan,R Vinay Kumar,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,11,4,YK Pathan,R Vinay Kumar,DR Martyn,6,0,6,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,11,5,YK Pathan,R Vinay Kumar,DR Martyn,6,0,6,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,11,6,YK Pathan,R Vinay Kumar,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,12,1,DR Martyn,JH Kallis,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,12,2,YK Pathan,JH Kallis,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,12,3,DR Martyn,JH Kallis,YK Pathan,0,1,1,wides,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,12,4,DR Martyn,JH Kallis,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,12,5,YK Pathan,JH Kallis,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,12,6,YK Pathan,JH Kallis,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,12,7,DR Martyn,JH Kallis,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,13,1,DR Martyn,DW Steyn,YK Pathan,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,13,2,YK Pathan,DW Steyn,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,13,3,YK Pathan,DW Steyn,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,13,4,YK Pathan,DW Steyn,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,13,5,YK Pathan,DW Steyn,DR Martyn,4,0,4,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,13,6,YK Pathan,DW Steyn,DR Martyn,2,0,2,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,14,1,DR Martyn,A Kumble,YK Pathan,0,0,0,,1,YK Pathan,run out,V Kohli
419115,1,Rajasthan Royals,Royal Challengers Bangalore,14,2,P Dogra,A Kumble,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,14,3,DR Martyn,A Kumble,P Dogra,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,14,4,DR Martyn,A Kumble,P Dogra,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,14,5,P Dogra,A Kumble,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,14,6,P Dogra,A Kumble,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,15,1,P Dogra,R Vinay Kumar,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,15,2,P Dogra,R Vinay Kumar,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,15,3,P Dogra,R Vinay Kumar,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,15,4,P Dogra,R Vinay Kumar,DR Martyn,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,15,5,P Dogra,R Vinay Kumar,DR Martyn,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,15,6,DR Martyn,R Vinay Kumar,P Dogra,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,16,1,DR Martyn,P Kumar,P Dogra,0,1,1,wides,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,16,2,DR Martyn,P Kumar,P Dogra,4,0,4,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,16,3,DR Martyn,P Kumar,P Dogra,0,0,0,,1,DR Martyn,bowled,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,16,4,S Narwal,P Kumar,P Dogra,0,0,0,,1,S Narwal,caught,MK Pandey
419115,1,Rajasthan Royals,Royal Challengers Bangalore,16,5,P Dogra,P Kumar,SK Warne,0,0,0,,1,P Dogra,bowled,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,16,6,M Morkel,P Kumar,SK Warne,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,16,7,M Morkel,P Kumar,SK Warne,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,17,1,SK Warne,R Vinay Kumar,M Morkel,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,17,2,SK Warne,R Vinay Kumar,M Morkel,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,17,3,SK Warne,R Vinay Kumar,M Morkel,2,0,2,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,17,4,SK Warne,R Vinay Kumar,M Morkel,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,17,5,SK Warne,R Vinay Kumar,M Morkel,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,17,6,M Morkel,R Vinay Kumar,SK Warne,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,18,1,SK Warne,P Kumar,M Morkel,1,0,1,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,18,2,M Morkel,P Kumar,SK Warne,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,18,3,M Morkel,P Kumar,SK Warne,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,18,4,M Morkel,P Kumar,SK Warne,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,18,5,M Morkel,P Kumar,SK Warne,2,0,2,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,18,6,M Morkel,P Kumar,SK Warne,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,19,1,SK Warne,A Kumble,M Morkel,0,0,0,,1,SK Warne,bowled,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,19,2,MM Patel,A Kumble,M Morkel,0,0,0,,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,19,3,MM Patel,A Kumble,M Morkel,0,1,1,legbyes,0,,,
419115,1,Rajasthan Royals,Royal Challengers Bangalore,19,4,M Morkel,A Kumble,MM Patel,0,0,0,,1,M Morkel,stumped,MV Boucher
419115,1,Rajasthan Royals,Royal Challengers Bangalore,19,5,SK Trivedi,A Kumble,MM Patel,0,0,0,,1,MM Patel,run out,R Dravid
419115,2,Royal Challengers Bangalore,Rajasthan Royals,0,1,MK Pandey,MM Patel,JH Kallis,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,0,2,MK Pandey,MM Patel,JH Kallis,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,0,3,JH Kallis,MM Patel,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,0,4,MK Pandey,MM Patel,JH Kallis,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,0,5,MK Pandey,MM Patel,JH Kallis,2,0,2,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,0,6,MK Pandey,MM Patel,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,1,JH Kallis,M Morkel,MK Pandey,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,2,JH Kallis,M Morkel,MK Pandey,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,3,JH Kallis,M Morkel,MK Pandey,0,1,1,wides,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,4,JH Kallis,M Morkel,MK Pandey,0,1,1,wides,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,5,JH Kallis,M Morkel,MK Pandey,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,6,JH Kallis,M Morkel,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,7,JH Kallis,M Morkel,MK Pandey,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,8,JH Kallis,M Morkel,MK Pandey,0,1,1,wides,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,1,9,JH Kallis,M Morkel,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,2,1,JH Kallis,MM Patel,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,2,2,MK Pandey,MM Patel,JH Kallis,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,2,3,JH Kallis,MM Patel,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,2,4,JH Kallis,MM Patel,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,2,5,JH Kallis,MM Patel,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,2,6,MK Pandey,MM Patel,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,3,1,JH Kallis,M Morkel,MK Pandey,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,3,2,JH Kallis,M Morkel,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,3,3,JH Kallis,M Morkel,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,3,4,JH Kallis,M Morkel,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,3,5,JH Kallis,M Morkel,MK Pandey,0,1,1,wides,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,3,6,JH Kallis,M Morkel,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,3,7,JH Kallis,M Morkel,MK Pandey,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,4,1,MK Pandey,MM Patel,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,4,2,MK Pandey,MM Patel,JH Kallis,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,4,3,MK Pandey,MM Patel,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,4,4,MK Pandey,MM Patel,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,4,5,MK Pandey,MM Patel,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,4,6,MK Pandey,MM Patel,JH Kallis,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,5,1,JH Kallis,SK Warne,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,5,2,JH Kallis,SK Warne,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,5,3,MK Pandey,SK Warne,JH Kallis,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,5,4,JH Kallis,SK Warne,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,5,5,MK Pandey,SK Warne,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,5,6,MK Pandey,SK Warne,JH Kallis,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,6,1,JH Kallis,S Narwal,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,6,2,JH Kallis,S Narwal,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,6,3,MK Pandey,S Narwal,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,6,4,MK Pandey,S Narwal,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,6,5,MK Pandey,S Narwal,JH Kallis,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,6,6,JH Kallis,S Narwal,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,7,1,JH Kallis,SK Warne,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,7,2,MK Pandey,SK Warne,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,7,3,MK Pandey,SK Warne,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,7,4,MK Pandey,SK Warne,JH Kallis,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,7,5,MK Pandey,SK Warne,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,7,6,MK Pandey,SK Warne,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,8,1,JH Kallis,S Narwal,MK Pandey,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,8,2,JH Kallis,S Narwal,MK Pandey,2,0,2,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,8,3,JH Kallis,S Narwal,MK Pandey,0,1,1,wides,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,8,4,JH Kallis,S Narwal,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,8,5,MK Pandey,S Narwal,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,8,6,MK Pandey,S Narwal,JH Kallis,4,0,4,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,8,7,MK Pandey,S Narwal,JH Kallis,6,0,6,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,9,1,JH Kallis,M Morkel,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,9,2,MK Pandey,M Morkel,JH Kallis,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,9,3,JH Kallis,M Morkel,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,9,4,MK Pandey,M Morkel,JH Kallis,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,9,5,MK Pandey,M Morkel,JH Kallis,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,9,6,JH Kallis,M Morkel,MK Pandey,1,0,1,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,10,1,JH Kallis,S Narwal,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,10,2,JH Kallis,S Narwal,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,10,3,JH Kallis,S Narwal,MK Pandey,0,1,1,wides,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,10,4,JH Kallis,S Narwal,MK Pandey,0,0,0,,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,10,5,JH Kallis,S Narwal,MK Pandey,0,1,1,wides,0,,,
419115,2,Royal Challengers Bangalore,Rajasthan Royals,10,6,JH Kallis,S Narwal,MK Pandey,1,0,1,,0,,,
