match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,1,SS Iyer,R Ravindra,Ramandeep Singh,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,2,SS Iyer,R Ravindra,Ramandeep Singh,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,3,SS Iyer,R Ravindra,Ramandeep Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,4,Ramandeep Singh,R Ravindra,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,5,SS Iyer,R Ravindra,Ramandeep Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,6,Ramandeep Singh,R Ravindra,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,1,Ramandeep Singh,RA Jadeja,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,2,SS Iyer,RA Jadeja,Ramandeep Singh,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,3,SS Iyer,RA Jadeja,Ramandeep Singh,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,4,SS Iyer,RA Jadeja,Ramandeep Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,5,Ramandeep Singh,RA Jadeja,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,6,SS Iyer,RA Jadeja,Ramandeep Singh,4,0,4,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,1,Ramandeep Singh,M Theekshana,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,2,Ramandeep Singh,M Theekshana,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,3,SS Iyer,M Theekshana,Ramandeep Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,4,Ramandeep Singh,M Theekshana,SS Iyer,6,0,6,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,5,Ramandeep Singh,M Theekshana,SS Iyer,0,0,0,,1,Ramandeep Singh,bowled,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,6,RK Singh,M Theekshana,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,1,SS Iyer,RA Jadeja,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,2,RK Singh,RA Jadeja,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,3,SS Iyer,RA Jadeja,RK Singh,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,4,SS Iyer,RA Jadeja,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,5,RK Singh,RA Jadeja,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,6,RK Singh,RA Jadeja,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,1,SS Iyer,SN Thakur,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,2,RK Singh,SN Thakur,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,3,SS Iyer,SN Thakur,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,4,RK Singh,SN Thakur,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,5,SS Iyer,SN Thakur,RK Singh,0,1,1,wides,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,6,SS Iyer,SN Thakur,RK Singh,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,7,SS Iyer,SN Thakur,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,1,SS Iyer,M Theekshana,RK Singh,2,0,2,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,2,SS Iyer,M Theekshana,RK Singh,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,3,SS Iyer,M Theekshana,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,4,RK Singh,M Theekshana,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,5,RK Singh,M Theekshana,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,6,SS Iyer,M Theekshana,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,1,SS Iyer,SN Thakur,RK Singh,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,2,SS Iyer,SN Thakur,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,3,RK Singh,SN Thakur,SS Iyer,0,1,1,noballs,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,4,RK Singh,SN Thakur,SS Iyer,2,0,2,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,5,RK Singh,SN Thakur,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,6,SS Iyer,SN Thakur,RK Singh,4,0,4,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,7,SS Iyer,SN Thakur,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,1,SS Iyer,TU Deshpande,RK Singh,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,2,RK Singh,TU Deshpande,SS Iyer,2,0,2,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,3,RK Singh,TU Deshpande,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,4,RK Singh,TU Deshpande,SS Iyer,0,0,0,,1,RK Singh,bowled,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,5,AD Russell,TU Deshpande,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,6,AD Russell,TU Deshpande,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,1,AD Russell,Mustafizur Rahman,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,2,AD Russell,Mustafizur Rahman,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,3,AD Russell,Mustafizur Rahman,SS Iyer,4,1,5,noballs,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,4,AD Russell,Mustafizur Rahman,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,5,AD Russell,Mustafizur Rahman,SS Iyer,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,6,AD Russell,Mustafizur Rahman,SS Iyer,0,1,1,wides,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,7,AD Russell,Mustafizur Rahman,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,8,SS Iyer,Mustafizur Rahman,AD Russell,2,0,2,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,1,AD Russell,TU Deshpande,SS Iyer,0,1,1,wides,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,2,AD Russell,TU Deshpande,SS Iyer,4,0,4,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,3,AD Russell,TU Deshpande,SS Iyer,0,0,0,,1,AD Russell,caught,DJ Mitchell
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,4,AS Roy,TU Deshpande,SS Iyer,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,5,SS Iyer,TU Deshpande,AS Roy,4,0,4,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,6,SS Iyer,TU Deshpande,AS Roy,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,7,AS Roy,TU Deshpande,SS Iyer,2,0,2,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,1,SS Iyer,Mustafizur Rahman,AS Roy,0,0,0,,1,SS Iyer,caught,RA Jadeja
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,2,MA Starc,Mustafizur Rahman,AS Roy,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,3,MA Starc,Mustafizur Rahman,AS Roy,0,0,0,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,4,MA Starc,Mustafizur Rahman,AS Roy,0,0,0,,1,MA Starc,caught,R Ravindra
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,5,VG Arora,Mustafizur Rahman,AS Roy,1,0,1,,0,,,
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,6,AS Roy,Mustafizur Rahman,VG Arora,0,1,1,byes,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,0,1,R Ravindra,MA Starc,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,0,2,RD Gaikwad,MA Starc,R Ravindra,2,0,2,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,0,3,RD Gaikwad,MA Starc,R Ravindra,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,0,4,RD Gaikwad,MA Starc,R Ravindra,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,0,5,RD Gaikwad,MA Starc,R Ravindra,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,0,6,RD Gaikwad,MA Starc,R Ravindra,0,1,1,wides,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,0,7,RD Gaikwad,MA Starc,R Ravindra,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,1,1,R Ravindra,VG Arora,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,1,2,RD Gaikwad,VG Arora,R Ravindra,2,0,2,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,1,3,RD Gaikwad,VG Arora,R Ravindra,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,1,4,RD Gaikwad,VG Arora,R Ravindra,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,1,5,RD Gaikwad,VG Arora,R Ravindra,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,1,6,RD Gaikwad,VG Arora,R Ravindra,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,2,1,R Ravindra,MA Starc,RD Gaikwad,0,1,1,wides,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,2,2,R Ravindra,MA Starc,RD Gaikwad,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,2,3,R Ravindra,MA Starc,RD Gaikwad,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,2,4,R Ravindra,MA Starc,RD Gaikwad,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,2,5,R Ravindra,MA Starc,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,2,6,RD Gaikwad,MA Starc,R Ravindra,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,2,7,R Ravindra,MA Starc,RD Gaikwad,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,3,1,RD Gaikwad,VG Arora,R Ravindra,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,3,2,R Ravindra,VG Arora,RD Gaikwad,0,0,0,,1,R Ravindra,caught,CV Varun
1426260,2,Chennai Super Kings,Kolkata Knight Riders,3,3,DJ Mitchell,VG Arora,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,3,4,RD Gaikwad,VG Arora,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,3,5,DJ Mitchell,VG Arora,RD Gaikwad,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,3,6,DJ Mitchell,VG Arora,RD Gaikwad,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,4,1,RD Gaikwad,AS Roy,DJ Mitchell,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,4,2,RD Gaikwad,AS Roy,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,4,3,RD Gaikwad,AS Roy,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,4,4,RD Gaikwad,AS Roy,DJ Mitchell,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,4,5,RD Gaikwad,AS Roy,DJ Mitchell,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,4,6,RD Gaikwad,AS Roy,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,5,1,DJ Mitchell,VG Arora,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,5,2,RD Gaikwad,VG Arora,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,5,3,DJ Mitchell,VG Arora,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,5,4,RD Gaikwad,VG Arora,DJ Mitchell,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,5,5,RD Gaikwad,VG Arora,DJ Mitchell,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,5,6,RD Gaikwad,VG Arora,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,6,1,DJ Mitchell,SP Narine,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,6,2,RD Gaikwad,SP Narine,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,6,3,RD Gaikwad,SP Narine,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,6,4,DJ Mitchell,SP Narine,RD Gaikwad,2,0,2,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,6,5,DJ Mitchell,SP Narine,RD Gaikwad,6,0,6,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,6,6,DJ Mitchell,SP Narine,RD Gaikwad,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,7,1,RD Gaikwad,CV Varun,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,7,2,RD Gaikwad,CV Varun,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,7,3,RD Gaikwad,CV Varun,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,7,4,RD Gaikwad,CV Varun,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,7,5,RD Gaikwad,CV Varun,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,7,6,DJ Mitchell,CV Varun,RD Gaikwad,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,8,1,RD Gaikwad,SP Narine,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,8,2,DJ Mitchell,SP Narine,RD Gaikwad,2,0,2,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,8,3,DJ Mitchell,SP Narine,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,8,4,RD Gaikwad,SP Narine,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,8,5,DJ Mitchell,SP Narine,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,8,6,RD Gaikwad,SP Narine,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,9,1,RD Gaikwad,CV Varun,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,9,2,DJ Mitchell,CV Varun,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,9,3,RD Gaikwad,CV Varun,DJ Mitchell,0,2,2,legbyes,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,9,4,RD Gaikwad,CV Varun,DJ Mitchell,2,0,2,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,9,5,RD Gaikwad,CV Varun,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,9,6,DJ Mitchell,CV Varun,RD Gaikwad,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,10,1,RD Gaikwad,AD Russell,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,10,2,RD Gaikwad,AD Russell,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,10,3,DJ Mitchell,AD Russell,RD Gaikwad,0,1,1,wides,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,10,4,DJ Mitchell,AD Russell,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,10,5,RD Gaikwad,AD Russell,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,10,6,RD Gaikwad,AD Russell,DJ Mitchell,4,0,4,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,10,7,RD Gaikwad,AD Russell,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,11,1,RD Gaikwad,CV Varun,DJ Mitchell,0,0,0,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,11,2,RD Gaikwad,CV Varun,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,11,3,DJ Mitchell,CV Varun,RD Gaikwad,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,11,4,RD Gaikwad,CV Varun,DJ Mitchell,2,0,2,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,11,5,RD Gaikwad,CV Varun,DJ Mitchell,1,0,1,,0,,,
1426260,2,Chennai Super Kings,Kolkata Knight Riders,11,6,DJ Mitchell,CV Varun,RD Gaikwad,2,0,2,,0,,,
