match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,6,1,V Kohli,AS Roy,C Green,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,6,2,C Green,AS Roy,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,6,3,C Green,AS Roy,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,6,4,C Green,AS Roy,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,6,5,C Green,AS Roy,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,6,6,V Kohli,AS Roy,C Green,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,7,1,V Kohli,SP Narine,C Green,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,7,2,C Green,SP Narine,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,7,3,V Kohli,SP Narine,C Green,2,0,2,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,7,4,V Kohli,SP Narine,C Green,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,7,5,V Kohli,SP Narine,C Green,6,0,6,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,7,6,V Kohli,SP Narine,C Green,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,8,1,C Green,AD Russell,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,8,2,V Kohli,AD Russell,C Green,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,8,3,V Kohli,AD Russell,C Green,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,8,4,C Green,AD Russell,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,8,5,C Green,AD Russell,V Kohli,6,0,6,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,8,6,C Green,AD Russell,V Kohli,0,0,0,,1,C Green,bowled,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,9,1,V Kohli,CV Varun,GJ Maxwell,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,9,2,GJ Maxwell,CV Varun,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,9,3,V Kohli,CV Varun,GJ Maxwell,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,9,4,V Kohli,CV Varun,GJ Maxwell,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,9,5,V Kohli,CV Varun,GJ Maxwell,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,9,6,GJ Maxwell,CV Varun,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,10,1,V Kohli,AD Russell,GJ Maxwell,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,10,2,V Kohli,AD Russell,GJ Maxwell,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,10,3,V Kohli,AD Russell,GJ Maxwell,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,10,4,GJ Maxwell,AD Russell,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,10,5,GJ Maxwell,AD Russell,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,10,6,GJ Maxwell,AD Russell,V Kohli,0,1,1,byes,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,11,1,GJ Maxwell,CV Varun,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,11,2,V Kohli,CV Varun,GJ Maxwell,6,0,6,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,11,3,V Kohli,CV Varun,GJ Maxwell,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,11,4,GJ Maxwell,CV Varun,V Kohli,4,0,4,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,11,5,GJ Maxwell,CV Varun,V Kohli,4,0,4,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,11,6,GJ Maxwell,CV Varun,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,12,1,GJ Maxwell,SP Narine,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,12,2,GJ Maxwell,SP Narine,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,12,3,V Kohli,SP Narine,GJ Maxwell,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,12,4,GJ Maxwell,SP Narine,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,12,5,V Kohli,SP Narine,GJ Maxwell,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,12,6,GJ Maxwell,SP Narine,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,13,1,GJ Maxwell,Harshit Rana,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,13,2,V Kohli,Harshit Rana,GJ Maxwell,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,13,3,GJ Maxwell,Harshit Rana,V Kohli,6,0,6,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,13,4,GJ Maxwell,Harshit Rana,V Kohli,2,0,2,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,13,5,GJ Maxwell,Harshit Rana,V Kohli,4,0,4,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,13,6,GJ Maxwell,Harshit Rana,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,14,1,GJ Maxwell,SP Narine,V Kohli,0,0,0,,1,GJ Maxwell,caught,RK Singh
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,14,2,RM Patidar,SP Narine,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,14,3,V Kohli,SP Narine,RM Patidar,2,0,2,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,14,4,V Kohli,SP Narine,RM Patidar,4,0,4,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,14,5,V Kohli,SP Narine,RM Patidar,2,0,2,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,14,6,V Kohli,SP Narine,RM Patidar,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,15,1,V Kohli,MA Starc,RM Patidar,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,15,2,V Kohli,MA Starc,RM Patidar,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,15,3,V Kohli,MA Starc,RM Patidar,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,15,4,RM Patidar,MA Starc,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,15,5,V Kohli,MA Starc,RM Patidar,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,15,6,V Kohli,MA Starc,RM Patidar,0,1,1,wides,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,15,7,V Kohli,MA Starc,RM Patidar,4,0,4,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,16,1,RM Patidar,AD Russell,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,16,2,V Kohli,AD Russell,RM Patidar,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,16,3,RM Patidar,AD Russell,V Kohli,0,1,1,wides,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,16,4,RM Patidar,AD Russell,V Kohli,0,0,0,,1,RM Patidar,caught,RK Singh
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,16,5,Anuj Rawat,AD Russell,V Kohli,2,0,2,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,16,6,Anuj Rawat,AD Russell,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,16,7,V Kohli,AD Russell,Anuj Rawat,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,17,1,V Kohli,Harshit Rana,Anuj Rawat,2,0,2,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,17,2,V Kohli,Harshit Rana,Anuj Rawat,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,17,3,Anuj Rawat,Harshit Rana,V Kohli,0,0,0,,1,Anuj Rawat,caught,PD Salt
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,17,4,KD Karthik,Harshit Rana,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,17,5,V Kohli,Harshit Rana,KD Karthik,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,17,6,V Kohli,Harshit Rana,KD Karthik,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,18,1,V Kohli,AD Russell,KD Karthik,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,18,2,KD Karthik,AD Russell,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,18,3,KD Karthik,AD Russell,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,18,4,KD Karthik,AD Russell,V Kohli,6,0,6,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,18,5,KD Karthik,AD Russell,V Kohli,0,0,0,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,18,6,KD Karthik,AD Russell,V Kohli,6,0,6,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,19,1,V Kohli,MA Starc,KD Karthik,2,0,2,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,19,2,V Kohli,MA Starc,KD Karthik,6,0,6,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,19,3,V Kohli,MA Starc,KD Karthik,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,19,4,KD Karthik,MA Starc,V Kohli,6,0,6,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,19,5,KD Karthik,MA Starc,V Kohli,1,0,1,,0,,,
1422128,1,Royal Challengers Bengaluru,Kolkata Knight Riders,19,6,V Kohli,MA Starc,KD Karthik,0,0,0,,1,KD Karthik,run out,PD Salt
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,0,1,PD Salt,Mohammed Siraj,SP Narine,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,0,2,PD Salt,Mohammed Siraj,SP Narine,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,0,3,PD Salt,Mohammed Siraj,SP Narine,4,0,4,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,0,4,PD Salt,Mohammed Siraj,SP Narine,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,0,5,SP Narine,Mohammed Siraj,PD Salt,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,0,6,PD Salt,Mohammed Siraj,SP Narine,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,1,1,SP Narine,Yash Dayal,PD Salt,0,1,1,legbyes,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,1,2,PD Salt,Yash Dayal,SP Narine,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,1,3,SP Narine,Yash Dayal,PD Salt,2,0,2,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,1,4,SP Narine,Yash Dayal,PD Salt,0,5,5,wides,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,1,5,SP Narine,Yash Dayal,PD Salt,4,0,4,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,1,6,SP Narine,Yash Dayal,PD Salt,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,1,7,PD Salt,Yash Dayal,SP Narine,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,2,1,SP Narine,AS Joseph,PD Salt,2,0,2,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,2,2,SP Narine,AS Joseph,PD Salt,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,2,3,SP Narine,AS Joseph,PD Salt,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,2,4,SP Narine,AS Joseph,PD Salt,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,2,5,SP Narine,AS Joseph,PD Salt,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,2,6,SP Narine,AS Joseph,PD Salt,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,3,1,PD Salt,Yash Dayal,SP Narine,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,3,2,PD Salt,Yash Dayal,SP Narine,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,3,3,PD Salt,Yash Dayal,SP Narine,4,0,4,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,3,4,PD Salt,Yash Dayal,SP Narine,2,0,2,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,3,5,PD Salt,Yash Dayal,SP Narine,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,3,6,PD Salt,Yash Dayal,SP Narine,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,4,1,PD Salt,Mohammed Siraj,SP Narine,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,4,2,SP Narine,Mohammed Siraj,PD Salt,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,4,3,PD Salt,Mohammed Siraj,SP Narine,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,4,4,SP Narine,Mohammed Siraj,PD Salt,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,4,5,SP Narine,Mohammed Siraj,PD Salt,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,4,6,SP Narine,Mohammed Siraj,PD Salt,2,0,2,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,5,1,PD Salt,Yash Dayal,SP Narine,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,5,2,SP Narine,Yash Dayal,PD Salt,4,0,4,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,5,3,SP Narine,Yash Dayal,PD Salt,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,5,4,SP Narine,Yash Dayal,PD Salt,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,5,5,SP Narine,Yash Dayal,PD Salt,0,4,4,legbyes,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,5,6,SP Narine,Yash Dayal,PD Salt,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,6,1,PD Salt,Mayank Dagar,SP Narine,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,6,2,SP Narine,Mayank Dagar,PD Salt,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,6,3,SP Narine,Mayank Dagar,PD Salt,0,0,0,,1,SP Narine,bowled,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,6,4,VR Iyer,Mayank Dagar,PD Salt,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,6,5,VR Iyer,Mayank Dagar,PD Salt,2,0,2,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,6,6,VR Iyer,Mayank Dagar,PD Salt,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,7,1,VR Iyer,Vijaykumar Vyshak,PD Salt,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,7,2,PD Salt,Vijaykumar Vyshak,VR Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,7,3,VR Iyer,Vijaykumar Vyshak,PD Salt,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,7,4,PD Salt,Vijaykumar Vyshak,VR Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,7,5,PD Salt,Vijaykumar Vyshak,VR Iyer,0,0,0,,1,PD Salt,caught,C Green
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,7,6,SS Iyer,Vijaykumar Vyshak,VR Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,8,1,SS Iyer,Mayank Dagar,VR Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,8,2,VR Iyer,Mayank Dagar,SS Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,8,3,VR Iyer,Mayank Dagar,SS Iyer,0,2,2,legbyes,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,8,4,VR Iyer,Mayank Dagar,SS Iyer,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,8,5,VR Iyer,Mayank Dagar,SS Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,8,6,SS Iyer,Mayank Dagar,VR Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,9,1,SS Iyer,Vijaykumar Vyshak,VR Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,9,2,SS Iyer,Vijaykumar Vyshak,VR Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,9,3,SS Iyer,Vijaykumar Vyshak,VR Iyer,2,0,2,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,9,4,SS Iyer,Vijaykumar Vyshak,VR Iyer,4,0,4,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,9,5,SS Iyer,Vijaykumar Vyshak,VR Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,9,6,SS Iyer,Vijaykumar Vyshak,VR Iyer,2,0,2,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,10,1,VR Iyer,AS Joseph,SS Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,10,2,VR Iyer,AS Joseph,SS Iyer,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,10,3,VR Iyer,AS Joseph,SS Iyer,4,0,4,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,10,4,VR Iyer,AS Joseph,SS Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,10,5,VR Iyer,AS Joseph,SS Iyer,6,0,6,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,10,6,VR Iyer,AS Joseph,SS Iyer,4,0,4,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,11,1,SS Iyer,Vijaykumar Vyshak,VR Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,11,2,VR Iyer,Vijaykumar Vyshak,SS Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,11,3,SS Iyer,Vijaykumar Vyshak,VR Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,11,4,VR Iyer,Vijaykumar Vyshak,SS Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,11,5,SS Iyer,Vijaykumar Vyshak,VR Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,11,6,VR Iyer,Vijaykumar Vyshak,SS Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,12,1,SS Iyer,C Green,VR Iyer,1,0,1,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,12,2,VR Iyer,C Green,SS Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,12,3,VR Iyer,C Green,SS Iyer,4,0,4,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,12,4,VR Iyer,C Green,SS Iyer,0,0,0,,0,,,
1422128,2,Kolkata Knight Riders,Royal Challengers Bengaluru,12,5,VR Iyer,C Green,SS Iyer,1,0,1,,0,,,
