match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
501232,1,Royal Challengers Bangalore,Pune Warriors,7,1,V Kohli,M Manhas,CH Gayle,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,7,2,CH Gayle,M Manhas,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,7,3,V Kohli,M Manhas,CH Gayle,4,0,4,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,7,4,V Kohli,M Manhas,CH Gayle,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,7,5,V Kohli,M Manhas,CH Gayle,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,7,6,CH Gayle,M Manhas,V Kohli,2,0,2,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,8,1,V Kohli,R Sharma,CH Gayle,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,8,2,CH Gayle,R Sharma,V Kohli,0,1,1,byes,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,8,3,V Kohli,R Sharma,CH Gayle,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,8,4,V Kohli,R Sharma,CH Gayle,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,8,5,CH Gayle,R Sharma,V Kohli,4,0,4,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,8,6,CH Gayle,R Sharma,V Kohli,0,0,0,,1,CH Gayle,lbw,
501232,1,Royal Challengers Bangalore,Pune Warriors,9,1,V Kohli,Yuvraj Singh,AB de Villiers,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,9,2,V Kohli,Yuvraj Singh,AB de Villiers,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,9,3,V Kohli,Yuvraj Singh,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,9,4,AB de Villiers,Yuvraj Singh,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,9,5,V Kohli,Yuvraj Singh,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,9,6,AB de Villiers,Yuvraj Singh,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,10,1,AB de Villiers,R Sharma,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,10,2,V Kohli,R Sharma,AB de Villiers,2,0,2,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,10,3,V Kohli,R Sharma,AB de Villiers,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,10,4,V Kohli,R Sharma,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,10,5,AB de Villiers,R Sharma,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,10,6,V Kohli,R Sharma,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,11,1,V Kohli,Kamran Khan,AB de Villiers,6,0,6,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,11,2,V Kohli,Kamran Khan,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,11,3,AB de Villiers,Kamran Khan,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,11,4,V Kohli,Kamran Khan,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,11,5,AB de Villiers,Kamran Khan,V Kohli,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,11,6,AB de Villiers,Kamran Khan,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,12,1,AB de Villiers,Yuvraj Singh,V Kohli,2,0,2,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,12,2,AB de Villiers,Yuvraj Singh,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,12,3,V Kohli,Yuvraj Singh,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,12,4,AB de Villiers,Yuvraj Singh,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,12,5,V Kohli,Yuvraj Singh,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,12,6,AB de Villiers,Yuvraj Singh,V Kohli,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,13,1,V Kohli,JD Ryder,AB de Villiers,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,13,2,V Kohli,JD Ryder,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,13,3,AB de Villiers,JD Ryder,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,13,4,V Kohli,JD Ryder,AB de Villiers,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,13,5,V Kohli,JD Ryder,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,13,6,AB de Villiers,JD Ryder,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,14,1,AB de Villiers,R Sharma,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,14,2,V Kohli,R Sharma,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,14,3,AB de Villiers,R Sharma,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,14,4,V Kohli,R Sharma,AB de Villiers,6,0,6,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,14,5,V Kohli,R Sharma,AB de Villiers,4,0,4,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,14,6,V Kohli,R Sharma,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,15,1,V Kohli,JD Ryder,AB de Villiers,4,0,4,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,15,2,V Kohli,JD Ryder,AB de Villiers,4,0,4,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,15,3,V Kohli,JD Ryder,AB de Villiers,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,15,4,V Kohli,JD Ryder,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,15,5,AB de Villiers,JD Ryder,V Kohli,6,0,6,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,15,6,AB de Villiers,JD Ryder,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,16,1,AB de Villiers,AC Thomas,V Kohli,4,0,4,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,16,2,AB de Villiers,AC Thomas,V Kohli,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,16,3,V Kohli,AC Thomas,AB de Villiers,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,16,4,AB de Villiers,AC Thomas,V Kohli,0,0,0,,1,AB de Villiers,caught,R Sharma
501232,1,Royal Challengers Bangalore,Pune Warriors,16,5,V Kohli,AC Thomas,SS Tiwary,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,16,6,SS Tiwary,AC Thomas,V Kohli,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,17,1,V Kohli,JE Taylor,SS Tiwary,0,1,1,wides,0,,,
