match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
392228,1,Kolkata Knight Riders,Deccan Chargers,4,4,SC Ganguly,RJ Harris,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,4,5,BJ Hodge,RJ Harris,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,4,6,BJ Hodge,RJ Harris,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,5,1,BJ Hodge,A Symonds,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,5,2,BJ Hodge,A Symonds,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,5,3,BJ Hodge,A Symonds,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,5,4,BJ Hodge,A Symonds,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,5,5,BJ Hodge,A Symonds,SC Ganguly,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,5,6,BJ Hodge,A Symonds,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,6,1,SC Ganguly,Harmeet Singh,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,6,2,SC Ganguly,Harmeet Singh,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,6,3,SC Ganguly,Harmeet Singh,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,6,4,BJ Hodge,Harmeet Singh,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,6,5,SC Ganguly,Harmeet Singh,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,6,6,BJ Hodge,Harmeet Singh,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,7,1,SC Ganguly,A Symonds,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,7,2,BJ Hodge,A Symonds,SC Ganguly,0,1,1,legbyes,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,7,3,SC Ganguly,A Symonds,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,7,4,BJ Hodge,A Symonds,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,7,5,SC Ganguly,A Symonds,BJ Hodge,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,7,6,SC Ganguly,A Symonds,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,8,1,BJ Hodge,Harmeet Singh,SC Ganguly,4,0,4,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,8,2,BJ Hodge,Harmeet Singh,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,8,3,BJ Hodge,Harmeet Singh,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,8,4,SC Ganguly,Harmeet Singh,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,8,5,SC Ganguly,Harmeet Singh,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,8,6,BJ Hodge,Harmeet Singh,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,9,1,BJ Hodge,PP Ojha,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,9,2,SC Ganguly,PP Ojha,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,9,3,SC Ganguly,PP Ojha,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,9,4,SC Ganguly,PP Ojha,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,9,5,BJ Hodge,PP Ojha,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,9,6,BJ Hodge,PP Ojha,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,10,1,BJ Hodge,Harmeet Singh,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,10,2,SC Ganguly,Harmeet Singh,BJ Hodge,4,0,4,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,10,3,SC Ganguly,Harmeet Singh,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,10,4,BJ Hodge,Harmeet Singh,SC Ganguly,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,10,5,BJ Hodge,Harmeet Singh,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,10,6,SC Ganguly,Harmeet Singh,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,11,1,SC Ganguly,PP Ojha,BJ Hodge,4,0,4,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,11,2,SC Ganguly,PP Ojha,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,11,3,SC Ganguly,PP Ojha,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,11,4,BJ Hodge,PP Ojha,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,11,5,SC Ganguly,PP Ojha,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,11,6,SC Ganguly,PP Ojha,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,12,1,SC Ganguly,RG Sharma,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,12,2,BJ Hodge,RG Sharma,SC Ganguly,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,12,3,BJ Hodge,RG Sharma,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,12,4,SC Ganguly,RG Sharma,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,12,5,SC Ganguly,RG Sharma,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,12,6,SC Ganguly,RG Sharma,BJ Hodge,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,13,1,BJ Hodge,A Symonds,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,13,2,SC Ganguly,A Symonds,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,13,3,SC Ganguly,A Symonds,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,13,4,SC Ganguly,A Symonds,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,13,5,BJ Hodge,A Symonds,SC Ganguly,4,0,4,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,13,6,BJ Hodge,A Symonds,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,14,1,BJ Hodge,RG Sharma,SC Ganguly,3,0,3,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,14,2,SC Ganguly,RG Sharma,BJ Hodge,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,14,3,SC Ganguly,RG Sharma,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,14,4,BJ Hodge,RG Sharma,SC Ganguly,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,14,5,SC Ganguly,RG Sharma,BJ Hodge,0,0,0,,1,SC Ganguly,caught,RJ Harris
392228,1,Kolkata Knight Riders,Deccan Chargers,14,6,BJ Hodge,RG Sharma,DJ Hussey,4,0,4,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,15,1,DJ Hussey,PP Ojha,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,15,2,BJ Hodge,PP Ojha,DJ Hussey,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,15,3,DJ Hussey,PP Ojha,BJ Hodge,6,0,6,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,15,4,DJ Hussey,PP Ojha,BJ Hodge,0,1,1,byes,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,15,5,BJ Hodge,PP Ojha,DJ Hussey,4,0,4,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,15,6,BJ Hodge,PP Ojha,DJ Hussey,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,16,1,DJ Hussey,RP Singh,BJ Hodge,0,1,1,wides,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,16,2,DJ Hussey,RP Singh,BJ Hodge,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,16,3,DJ Hussey,RP Singh,BJ Hodge,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,16,4,DJ Hussey,RP Singh,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,16,5,BJ Hodge,RP Singh,DJ Hussey,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,16,6,DJ Hussey,RP Singh,BJ Hodge,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,16,7,BJ Hodge,RP Singh,DJ Hussey,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,17,1,BJ Hodge,RJ Harris,DJ Hussey,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,17,2,BJ Hodge,RJ Harris,DJ Hussey,4,0,4,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,17,3,BJ Hodge,RJ Harris,DJ Hussey,0,0,0,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,17,4,BJ Hodge,RJ Harris,DJ Hussey,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,17,5,BJ Hodge,RJ Harris,DJ Hussey,0,0,0,,1,BJ Hodge,caught,Harmeet Singh
392228,1,Kolkata Knight Riders,Deccan Chargers,17,6,DJ Hussey,RJ Harris,WP Saha,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,18,1,DJ Hussey,RP Singh,WP Saha,1,1,2,noballs,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,18,2,WP Saha,RP Singh,DJ Hussey,1,0,1,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,18,3,DJ Hussey,RP Singh,WP Saha,4,1,5,noballs,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,18,4,DJ Hussey,Harmeet Singh,WP Saha,4,0,4,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,18,5,DJ Hussey,Harmeet Singh,WP Saha,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,18,6,DJ Hussey,Harmeet Singh,WP Saha,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,18,7,DJ Hussey,Harmeet Singh,WP Saha,6,0,6,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,18,8,DJ Hussey,Harmeet Singh,WP Saha,6,0,6,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,19,1,WP Saha,A Symonds,DJ Hussey,6,0,6,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,19,2,WP Saha,A Symonds,DJ Hussey,0,0,0,,1,WP Saha,caught,RP Singh
392228,1,Kolkata Knight Riders,Deccan Chargers,19,3,DJ Hussey,A Symonds,Mashrafe Mortaza,6,0,6,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,19,4,DJ Hussey,A Symonds,Mashrafe Mortaza,0,0,0,,1,DJ Hussey,run out,AC Gilchrist
392228,1,Kolkata Knight Riders,Deccan Chargers,19,5,Mashrafe Mortaza,A Symonds,AB Agarkar,2,0,2,,0,,,
392228,1,Kolkata Knight Riders,Deccan Chargers,19,6,Mashrafe Mortaza,A Symonds,AB Agarkar,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,0,1,AC Gilchrist,I Sharma,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,0,2,AC Gilchrist,I Sharma,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,0,3,AC Gilchrist,I Sharma,HH Gibbs,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,0,4,AC Gilchrist,I Sharma,HH Gibbs,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,0,5,HH Gibbs,I Sharma,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,0,6,HH Gibbs,I Sharma,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,1,1,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,1,2,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,1,3,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,6,0,6,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,1,4,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,6,0,6,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,1,5,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,1,6,HH Gibbs,Mashrafe Mortaza,AC Gilchrist,2,0,2,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,2,1,AC Gilchrist,I Sharma,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,2,2,AC Gilchrist,I Sharma,HH Gibbs,0,1,1,legbyes,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,2,3,HH Gibbs,I Sharma,AC Gilchrist,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,2,4,HH Gibbs,I Sharma,AC Gilchrist,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,2,5,HH Gibbs,I Sharma,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,2,6,HH Gibbs,I Sharma,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,3,1,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,0,1,1,wides,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,3,2,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,3,3,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,2,0,2,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,3,4,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,3,5,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,3,6,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,3,7,AC Gilchrist,Mashrafe Mortaza,HH Gibbs,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,4,1,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,4,2,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,4,3,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,4,4,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,4,5,HH Gibbs,M Kartik,AC Gilchrist,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,4,6,AC Gilchrist,M Kartik,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,5,1,HH Gibbs,BJ Hodge,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,5,2,HH Gibbs,BJ Hodge,AC Gilchrist,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,5,3,HH Gibbs,BJ Hodge,AC Gilchrist,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,5,4,AC Gilchrist,BJ Hodge,HH Gibbs,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,5,5,AC Gilchrist,BJ Hodge,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,5,6,AC Gilchrist,BJ Hodge,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,6,1,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,6,2,HH Gibbs,M Kartik,AC Gilchrist,2,0,2,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,6,3,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,6,4,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,6,5,HH Gibbs,M Kartik,AC Gilchrist,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,6,6,AC Gilchrist,M Kartik,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,7,1,HH Gibbs,AB Agarkar,AC Gilchrist,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,7,2,AC Gilchrist,AB Agarkar,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,7,3,AC Gilchrist,AB Agarkar,HH Gibbs,2,0,2,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,7,4,AC Gilchrist,AB Agarkar,HH Gibbs,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,7,5,AC Gilchrist,AB Agarkar,HH Gibbs,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,7,6,HH Gibbs,AB Agarkar,AC Gilchrist,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,8,1,HH Gibbs,DJ Hussey,AC Gilchrist,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,8,2,AC Gilchrist,DJ Hussey,HH Gibbs,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,8,3,HH Gibbs,DJ Hussey,AC Gilchrist,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,8,4,AC Gilchrist,DJ Hussey,HH Gibbs,2,0,2,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,8,5,AC Gilchrist,DJ Hussey,HH Gibbs,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,8,6,HH Gibbs,DJ Hussey,AC Gilchrist,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,9,1,AC Gilchrist,BJ Hodge,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,9,2,AC Gilchrist,BJ Hodge,HH Gibbs,0,0,0,,1,AC Gilchrist,caught,LR Shukla
392228,2,Deccan Chargers,Kolkata Knight Riders,9,3,HH Gibbs,BJ Hodge,TL Suman,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,9,4,TL Suman,BJ Hodge,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,9,5,TL Suman,BJ Hodge,HH Gibbs,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,9,6,HH Gibbs,BJ Hodge,TL Suman,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,10,1,HH Gibbs,I Sharma,TL Suman,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,10,2,TL Suman,I Sharma,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,10,3,TL Suman,I Sharma,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,10,4,TL Suman,I Sharma,HH Gibbs,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,10,5,TL Suman,I Sharma,HH Gibbs,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,10,6,HH Gibbs,I Sharma,TL Suman,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,11,1,TL Suman,BJ Hodge,HH Gibbs,2,0,2,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,11,2,TL Suman,BJ Hodge,HH Gibbs,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,11,3,HH Gibbs,BJ Hodge,TL Suman,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,11,4,TL Suman,BJ Hodge,HH Gibbs,0,1,1,byes,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,11,5,HH Gibbs,BJ Hodge,TL Suman,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,11,6,TL Suman,BJ Hodge,HH Gibbs,6,0,6,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,12,1,HH Gibbs,M Kartik,TL Suman,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,12,2,HH Gibbs,M Kartik,TL Suman,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,12,3,HH Gibbs,M Kartik,TL Suman,0,0,0,,1,HH Gibbs,caught,DJ Hussey
392228,2,Deccan Chargers,Kolkata Knight Riders,12,4,A Symonds,M Kartik,TL Suman,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,12,5,TL Suman,M Kartik,A Symonds,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,12,6,TL Suman,M Kartik,A Symonds,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,13,1,TL Suman,AB Agarkar,A Symonds,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,13,2,A Symonds,AB Agarkar,TL Suman,1,0,1,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,13,3,TL Suman,AB Agarkar,A Symonds,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,13,4,TL Suman,AB Agarkar,A Symonds,0,0,0,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,13,5,TL Suman,AB Agarkar,A Symonds,4,0,4,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,13,6,TL Suman,AB Agarkar,A Symonds,2,0,2,,0,,,
392228,2,Deccan Chargers,Kolkata Knight Riders,14,1,A Symonds,M Kartik,TL Suman,2,0,2,,0,,,
