match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
598055,1,Pune Warriors,Mumbai Indians,9,6,Yuvraj Singh,Harbhajan Singh,MK Pandey,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,10,1,MK Pandey,PP Ojha,Yuvraj Singh,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,10,2,Yuvraj Singh,PP Ojha,MK Pandey,6,0,6,,0,,,
598055,1,Pune Warriors,Mumbai Indians,10,3,Yuvraj Singh,PP Ojha,MK Pandey,6,0,6,,0,,,
598055,1,Pune Warriors,Mumbai Indians,10,4,Yuvraj Singh,PP Ojha,MK Pandey,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,10,5,Yuvraj Singh,PP Ojha,MK Pandey,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,10,6,MK Pandey,PP Ojha,Yuvraj Singh,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,11,1,Yuvraj Singh,Harbhajan Singh,MK Pandey,2,0,2,,0,,,
598055,1,Pune Warriors,Mumbai Indians,11,2,Yuvraj Singh,Harbhajan Singh,MK Pandey,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,11,3,MK Pandey,Harbhajan Singh,Yuvraj Singh,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,11,4,Yuvraj Singh,Harbhajan Singh,MK Pandey,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,11,5,MK Pandey,Harbhajan Singh,Yuvraj Singh,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,11,6,Yuvraj Singh,Harbhajan Singh,MK Pandey,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,12,1,MK Pandey,SL Malinga,Yuvraj Singh,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,12,2,Yuvraj Singh,SL Malinga,MK Pandey,2,0,2,,0,,,
598055,1,Pune Warriors,Mumbai Indians,12,3,Yuvraj Singh,SL Malinga,MK Pandey,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,12,4,MK Pandey,SL Malinga,Yuvraj Singh,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,12,5,Yuvraj Singh,SL Malinga,MK Pandey,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,12,6,MK Pandey,SL Malinga,Yuvraj Singh,0,0,0,,1,MK Pandey,caught,AT Rayudu
598055,1,Pune Warriors,Mumbai Indians,13,1,Yuvraj Singh,Harbhajan Singh,AD Mathews,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,13,2,AD Mathews,Harbhajan Singh,Yuvraj Singh,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,13,3,AD Mathews,Harbhajan Singh,Yuvraj Singh,0,0,0,,1,AD Mathews,run out,SR Tendulkar
598055,1,Pune Warriors,Mumbai Indians,13,4,Yuvraj Singh,Harbhajan Singh,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,13,5,Yuvraj Singh,Harbhajan Singh,AM Nayar,0,0,0,,1,Yuvraj Singh,lbw,
598055,1,Pune Warriors,Mumbai Indians,13,6,KW Richardson,Harbhajan Singh,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,14,1,AM Nayar,MG Johnson,KW Richardson,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,14,2,KW Richardson,MG Johnson,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,14,3,KW Richardson,MG Johnson,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,14,4,KW Richardson,MG Johnson,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,14,5,KW Richardson,MG Johnson,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,14,6,AM Nayar,MG Johnson,KW Richardson,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,15,1,AM Nayar,GJ Maxwell,KW Richardson,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,15,2,KW Richardson,GJ Maxwell,AM Nayar,2,0,2,,0,,,
598055,1,Pune Warriors,Mumbai Indians,15,3,KW Richardson,GJ Maxwell,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,15,4,KW Richardson,GJ Maxwell,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,15,5,AM Nayar,GJ Maxwell,KW Richardson,0,1,1,legbyes,0,,,
598055,1,Pune Warriors,Mumbai Indians,15,6,KW Richardson,GJ Maxwell,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,16,1,KW Richardson,SL Malinga,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,16,2,AM Nayar,SL Malinga,KW Richardson,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,16,3,KW Richardson,SL Malinga,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,16,4,KW Richardson,SL Malinga,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,16,5,AM Nayar,SL Malinga,KW Richardson,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,16,6,KW Richardson,SL Malinga,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,17,1,KW Richardson,MG Johnson,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,17,2,KW Richardson,MG Johnson,AM Nayar,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,17,3,KW Richardson,MG Johnson,AM Nayar,0,0,0,,1,KW Richardson,caught,Harbhajan Singh
598055,1,Pune Warriors,Mumbai Indians,17,4,AM Nayar,MG Johnson,Parvez Rasool,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,17,5,AM Nayar,MG Johnson,Parvez Rasool,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,17,6,Parvez Rasool,MG Johnson,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,18,1,Parvez Rasool,SL Malinga,AM Nayar,0,1,1,legbyes,0,,,
598055,1,Pune Warriors,Mumbai Indians,18,2,AM Nayar,SL Malinga,Parvez Rasool,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,18,3,Parvez Rasool,SL Malinga,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,18,4,AM Nayar,SL Malinga,Parvez Rasool,2,0,2,,0,,,
598055,1,Pune Warriors,Mumbai Indians,18,5,AM Nayar,SL Malinga,Parvez Rasool,0,0,0,,0,,,
598055,1,Pune Warriors,Mumbai Indians,18,6,AM Nayar,SL Malinga,Parvez Rasool,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,19,1,AM Nayar,AN Ahmed,Parvez Rasool,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,19,2,Parvez Rasool,AN Ahmed,AM Nayar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,19,3,AM Nayar,AN Ahmed,Parvez Rasool,0,0,0,,1,AM Nayar,caught,Harbhajan Singh
598055,1,Pune Warriors,Mumbai Indians,19,4,Parvez Rasool,AN Ahmed,B Kumar,1,0,1,,0,,,
598055,1,Pune Warriors,Mumbai Indians,19,5,B Kumar,AN Ahmed,Parvez Rasool,2,0,2,,0,,,
598055,1,Pune Warriors,Mumbai Indians,19,6,B Kumar,AN Ahmed,Parvez Rasool,0,0,0,,1,B Kumar,caught,DR Smith
598055,2,Mumbai Indians,Pune Warriors,0,1,DR Smith,AB Dinda,SR Tendulkar,0,0,0,,1,DR Smith,bowled,
598055,2,Mumbai Indians,Pune Warriors,0,2,KD Karthik,AB Dinda,SR Tendulkar,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,0,3,KD Karthik,AB Dinda,SR Tendulkar,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,0,4,KD Karthik,AB Dinda,SR Tendulkar,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,0,5,SR Tendulkar,AB Dinda,KD Karthik,2,0,2,,0,,,
598055,2,Mumbai Indians,Pune Warriors,0,6,SR Tendulkar,AB Dinda,KD Karthik,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,1,1,SR Tendulkar,B Kumar,KD Karthik,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,1,2,SR Tendulkar,B Kumar,KD Karthik,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,1,3,SR Tendulkar,B Kumar,KD Karthik,0,2,2,wides,0,,,
598055,2,Mumbai Indians,Pune Warriors,1,4,KD Karthik,B Kumar,SR Tendulkar,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,1,5,KD Karthik,B Kumar,SR Tendulkar,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,1,6,KD Karthik,B Kumar,SR Tendulkar,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,1,7,SR Tendulkar,B Kumar,KD Karthik,0,1,1,wides,0,,,
598055,2,Mumbai Indians,Pune Warriors,1,8,SR Tendulkar,B Kumar,KD Karthik,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,2,1,KD Karthik,AB Dinda,SR Tendulkar,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,2,2,SR Tendulkar,AB Dinda,KD Karthik,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,2,3,SR Tendulkar,AB Dinda,KD Karthik,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,2,4,SR Tendulkar,AB Dinda,KD Karthik,4,0,4,,0,,,
598055,2,Mumbai Indians,Pune Warriors,2,5,SR Tendulkar,AB Dinda,KD Karthik,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,2,6,SR Tendulkar,AB Dinda,KD Karthik,4,0,4,,0,,,
598055,2,Mumbai Indians,Pune Warriors,3,1,KD Karthik,KW Richardson,SR Tendulkar,2,0,2,,0,,,
598055,2,Mumbai Indians,Pune Warriors,3,2,KD Karthik,KW Richardson,SR Tendulkar,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,3,3,KD Karthik,KW Richardson,SR Tendulkar,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,3,4,KD Karthik,KW Richardson,SR Tendulkar,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,3,5,SR Tendulkar,KW Richardson,KD Karthik,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,3,6,SR Tendulkar,KW Richardson,KD Karthik,4,0,4,,0,,,
598055,2,Mumbai Indians,Pune Warriors,4,1,KD Karthik,BAW Mendis,SR Tendulkar,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,4,2,KD Karthik,BAW Mendis,SR Tendulkar,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,4,3,SR Tendulkar,BAW Mendis,KD Karthik,0,0,0,,1,SR Tendulkar,caught,MK Pandey
598055,2,Mumbai Indians,Pune Warriors,4,4,RG Sharma,BAW Mendis,KD Karthik,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,4,5,KD Karthik,BAW Mendis,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,4,6,KD Karthik,BAW Mendis,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,5,1,RG Sharma,KW Richardson,KD Karthik,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,5,2,KD Karthik,KW Richardson,RG Sharma,6,0,6,,0,,,
598055,2,Mumbai Indians,Pune Warriors,5,3,KD Karthik,KW Richardson,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,5,4,KD Karthik,KW Richardson,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,5,5,KD Karthik,KW Richardson,RG Sharma,4,0,4,,0,,,
598055,2,Mumbai Indians,Pune Warriors,5,6,KD Karthik,KW Richardson,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,6,1,RG Sharma,BAW Mendis,KD Karthik,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,6,2,RG Sharma,BAW Mendis,KD Karthik,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,6,3,KD Karthik,BAW Mendis,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,6,4,KD Karthik,BAW Mendis,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,6,5,KD Karthik,BAW Mendis,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,6,6,KD Karthik,BAW Mendis,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,7,1,RG Sharma,Yuvraj Singh,KD Karthik,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,7,2,KD Karthik,Yuvraj Singh,RG Sharma,0,0,0,,1,KD Karthik,caught,MK Pandey
598055,2,Mumbai Indians,Pune Warriors,7,3,RG Sharma,Yuvraj Singh,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,7,4,RG Sharma,Yuvraj Singh,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,7,5,AT Rayudu,Yuvraj Singh,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,7,6,AT Rayudu,Yuvraj Singh,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,8,1,RG Sharma,BAW Mendis,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,8,2,AT Rayudu,BAW Mendis,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,8,3,RG Sharma,BAW Mendis,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,8,4,AT Rayudu,BAW Mendis,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,8,5,RG Sharma,BAW Mendis,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,8,6,RG Sharma,BAW Mendis,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,9,1,RG Sharma,Yuvraj Singh,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,9,2,RG Sharma,Yuvraj Singh,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,9,3,RG Sharma,Yuvraj Singh,AT Rayudu,4,0,4,,0,,,
598055,2,Mumbai Indians,Pune Warriors,9,4,RG Sharma,Yuvraj Singh,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,9,5,RG Sharma,Yuvraj Singh,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,9,6,AT Rayudu,Yuvraj Singh,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,10,1,RG Sharma,Parvez Rasool,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,10,2,AT Rayudu,Parvez Rasool,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,10,3,RG Sharma,Parvez Rasool,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,10,4,AT Rayudu,Parvez Rasool,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,10,5,RG Sharma,Parvez Rasool,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,10,6,AT Rayudu,Parvez Rasool,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,11,1,RG Sharma,B Kumar,AT Rayudu,4,0,4,,0,,,
598055,2,Mumbai Indians,Pune Warriors,11,2,RG Sharma,B Kumar,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,11,3,RG Sharma,B Kumar,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,11,4,AT Rayudu,B Kumar,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,11,5,RG Sharma,B Kumar,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,11,6,AT Rayudu,B Kumar,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,12,1,AT Rayudu,Yuvraj Singh,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,12,2,RG Sharma,Yuvraj Singh,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,12,3,AT Rayudu,Yuvraj Singh,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,12,4,RG Sharma,Yuvraj Singh,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,12,5,RG Sharma,Yuvraj Singh,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,12,6,RG Sharma,Yuvraj Singh,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,13,1,RG Sharma,KW Richardson,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,13,2,AT Rayudu,KW Richardson,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,13,3,AT Rayudu,KW Richardson,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,13,4,AT Rayudu,KW Richardson,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,13,5,RG Sharma,KW Richardson,AT Rayudu,2,0,2,,0,,,
598055,2,Mumbai Indians,Pune Warriors,13,6,RG Sharma,KW Richardson,AT Rayudu,0,1,1,wides,0,,,
598055,2,Mumbai Indians,Pune Warriors,13,7,RG Sharma,KW Richardson,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,14,1,RG Sharma,Yuvraj Singh,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,14,2,AT Rayudu,Yuvraj Singh,RG Sharma,6,0,6,,0,,,
598055,2,Mumbai Indians,Pune Warriors,14,3,AT Rayudu,Yuvraj Singh,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,14,4,RG Sharma,Yuvraj Singh,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,14,5,AT Rayudu,Yuvraj Singh,RG Sharma,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,14,6,AT Rayudu,Yuvraj Singh,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,15,1,AT Rayudu,AB Dinda,RG Sharma,4,0,4,,0,,,
598055,2,Mumbai Indians,Pune Warriors,15,2,AT Rayudu,AB Dinda,RG Sharma,4,0,4,,0,,,
598055,2,Mumbai Indians,Pune Warriors,15,3,AT Rayudu,AB Dinda,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,15,4,RG Sharma,AB Dinda,AT Rayudu,0,0,0,,0,,,
598055,2,Mumbai Indians,Pune Warriors,15,5,RG Sharma,AB Dinda,AT Rayudu,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,15,6,AT Rayudu,AB Dinda,RG Sharma,0,0,0,,1,AT Rayudu,caught,AD Mathews
598055,2,Mumbai Indians,Pune Warriors,16,1,GJ Maxwell,BAW Mendis,RG Sharma,1,0,1,,0,,,
598055,2,Mumbai Indians,Pune Warriors,16,2,RG Sharma,BAW Mendis,GJ Maxwell,0,0,0,,0,,,
